"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.26781854854102e-21,2.14033150589877,0.446,0.14,4.1505843642136e-17,"2","CDC6"
1.31343076503919e-21,2.01207041245656,0.457,0.144,4.29990963858529e-17,"2","MELK"
1.97323475485594e-21,2.61173924641741,0.297,0.055,6.45997594044739e-17,"2","CDT1"
2.04171092912887e-21,2.82364447440392,0.291,0.054,6.68415323978211e-17,"2","CDKN2C"
4.97941354676253e-21,2.47049441222501,0.286,0.051,1.63016040693912e-16,"2","TROAP"
5.24389250734898e-21,3.08489136954251,0.251,0.038,1.71674552905591e-16,"2","PKMYT1"
6.37576645809499e-21,2.90797638962552,0.28,0.051,2.08729842305114e-16,"2","RAD51AP1"
6.92929279550945e-21,0.977626121447471,0.886,0.695,2.26851187539388e-16,"2","PA2G4"
9.61082942452737e-21,0.72651623677453,0.971,0.935,3.14639333700177e-16,"2","SRSF3"
1.29257876723903e-20,0.8240023272047,0.96,0.849,4.23164436818713e-16,"2","H2AFV"
1.51165858629673e-20,2.44187586835762,0.326,0.072,4.94886787981823e-16,"2","KIAA1524"
1.9571119222896e-20,0.863799731608218,0.943,0.86,6.40719301119171e-16,"2","SRSF2"
2.40611130191398e-20,2.52904959813829,0.297,0.058,7.87712718020599e-16,"2","APOBEC3B"
3.58352446667389e-20,2.39802606768593,0.371,0.102,1.1731742398997e-15,"2","TRIP13"
4.20228769446023e-20,0.903079975467558,0.903,0.723,1.37574494541239e-15,"2","HNRNPD"
4.21450269287514e-20,0.708652055155549,0.977,0.887,1.37974389159346e-15,"2","SNRPG"
5.81777148974502e-20,2.53555737496887,0.257,0.042,1.90462203031272e-15,"2","POLD3"
9.54336687500475e-20,1.83233387563487,0.406,0.12,3.12430744753905e-15,"2","CDCA7"
9.92123206380815e-20,2.12842931855256,0.326,0.073,3.24801295304951e-15,"2","HIRIP3"
1.10279957918071e-19,1.97776485347792,0.429,0.138,3.6103452623218e-15,"2","TRIM59"
1.27058304385921e-19,0.869568922932518,0.903,0.756,4.15963476898629e-15,"2","CBX5"
1.58340093227866e-19,2.47759041612782,0.309,0.068,5.18373797209388e-15,"2","ARHGAP11B"
1.8904590322135e-19,1.15923962207277,0.943,0.829,6.18898477966055e-15,"2","HMGA1"
2.18207800841435e-19,0.998877443059356,1,0.997,7.14368698394689e-15,"2","MT2A"
2.42703146854446e-19,0.82027461117374,0.983,0.908,7.94561562172085e-15,"2","SLC25A5"
2.6149643439895e-19,1.25558253663081,0.851,0.657,8.56087026935282e-15,"2","TUBB4B"
3.28790846267297e-19,1.94581491104261,0.383,0.106,1.07639547250988e-14,"2","DSN1"
3.53304971173259e-19,2.06664817168076,0.411,0.13,1.15664981462701e-14,"2","DBF4"
4.30179714077432e-19,0.507075997733106,1,0.982,1.4083223479467e-14,"2","TPI1"
6.19618137007499e-19,0.837420681026001,0.914,0.826,2.02850585693515e-14,"2","SIVA1"
6.70435610570452e-19,2.01988103567247,0.4,0.124,2.19487210188555e-14,"2","MMS22L"
1.56899532042019e-18,0.617967884847435,0.994,0.958,5.13657687999163e-14,"2","ERH"
1.80264718028271e-18,0.767476172742123,0.954,0.911,5.90150633880954e-14,"2","HN1"
2.14987379083544e-18,2.04575371730881,0.366,0.102,7.03825681643705e-14,"2","TIMELESS"
2.52864157330192e-18,2.02727135875304,0.451,0.168,8.27826678267584e-14,"2","MCM7"
2.89252659428003e-18,1.41638320621237,0.691,0.417,9.46955356435397e-14,"2","ALYREF"
2.92845419939344e-18,1.10276709033346,0.811,0.542,9.58717335797424e-14,"2","CENPV"
4.23576417916938e-18,0.734902174634383,0.943,0.864,1.38670447697647e-13,"2","LSM5"
1.01533833102092e-17,2.4630398248416,0.291,0.066,3.32401462809627e-13,"2","SGOL2"
1.06812648290038e-17,1.14317835198076,0.771,0.501,3.49683247971926e-13,"2","PARP1"
1.30693835937261e-17,1.26947709942734,0.674,0.401,4.27865480091406e-13,"2","RPA3"
2.48434123201046e-17,0.999686464541613,0.794,0.545,8.13323632535584e-13,"2","CBX1"
2.50763829291976e-17,1.87274618842869,0.36,0.103,8.20950624336072e-13,"2","RAD51"
2.5717055565885e-17,1.56022200448195,0.463,0.178,8.41924965115944e-13,"2","MIS18A"
2.99806089228005e-17,0.459706028615437,1,0.997,9.81505174914643e-13,"2","HMGN1"
3.47013221309911e-17,1.40332316770468,0.651,0.346,1.13605188392439e-12,"2","C19orf48"
4.50484885949403e-17,2.01238580299891,0.383,0.124,1.47479741962116e-12,"2","VRK1"
7.17864738675239e-17,1.20868927619235,0.709,0.438,2.350145581475e-12,"2","POLE3"
7.87622309543424e-17,1.83280716566362,0.514,0.24,2.57851791698326e-12,"2","CKAP2"
8.59509126000386e-17,2.29146671991973,0.32,0.088,2.81386097670007e-12,"2","RFC4"
1.05803067760087e-16,2.32603291072035,0.274,0.062,3.46378083232972e-12,"2","OIP5"
1.38043242836124e-16,1.06507037170222,0.766,0.516,4.51925968396904e-12,"2","SNRNP40"
1.91504293695065e-16,0.817111104099181,0.92,0.79,6.26946756698902e-12,"2","RBMX"
3.12806460391e-16,1.64939903535347,0.526,0.236,1.02406579002806e-11,"2","LRR1"
4.11674267093672e-16,2.36841778005717,0.286,0.072,1.34773921561126e-11,"2","TCF19"
4.1406441099555e-16,1.44973601388942,0.589,0.292,1.35556406871723e-11,"2","NETO2"
4.60073158790465e-16,0.880371431899416,0.851,0.688,1.50618750724822e-11,"2","LSM2"
6.24061556011931e-16,0.52904285787363,1,0.992,2.04305272207186e-11,"2","HNRNPA1"
6.95612265532243e-16,0.596035100385016,1,0.992,2.27729543489946e-11,"2","SET"
7.94341610411947e-16,1.10495846202466,0.754,0.484,2.60051556416663e-11,"2","TIMM10"
1.16951741613524e-15,2.16403051418061,0.257,0.058,3.82876611694354e-11,"2","CENPQ"
1.18285068882497e-15,0.93401188595088,0.846,0.691,3.87241658507518e-11,"2","SRSF7"
1.21234085323642e-15,0.86968328213413,0.846,0.665,3.96896148532539e-11,"2","CKLF"
1.27467921398232e-15,0.540047749419252,1,0.953,4.17304481073532e-11,"2","RHEB"
1.6627829877479e-15,0.555107795929634,0.977,0.962,5.44361894528907e-11,"2","CYCS"
2.41552736263154e-15,2.29728081509193,0.314,0.093,7.90795347978315e-11,"2","CENPH"
2.73108333962779e-15,1.43216357474379,0.549,0.273,8.94102063727347e-11,"2","BCL2L12"
3.19674211721372e-15,0.695303363685929,0.954,0.821,1.04654943433343e-10,"2","EIF1AX"
5.68245913279371e-15,1.23133941735159,0.686,0.456,1.860323470894e-10,"2","SLBP"
5.74398886770394e-15,2.35003137716394,0.251,0.059,1.88046707550892e-10,"2","FANCG"
1.22089327853145e-14,1.09263499821254,0.691,0.435,3.99696041525625e-10,"2","MAD2L2"
1.67112252120094e-14,1.8152344913166,0.417,0.172,5.47092090990764e-10,"2","RNASEH2A"
1.70431695196418e-14,2.06999449510541,0.257,0.062,5.57959283734033e-10,"2","HAUS8"
2.31433123607512e-14,1.33402638733252,0.874,0.788,7.57665760066272e-10,"2","ARL6IP1"
2.38583368322127e-14,2.29312547659377,0.257,0.065,7.81074231212978e-10,"2","NCAPG2"
2.38934058225268e-14,1.40502971810726,0.497,0.218,7.82222319817883e-10,"2","DIAPH3"
2.64061781107992e-14,1.98806640252795,0.269,0.068,8.64485458991343e-10,"2","FANCI"
3.07927661527236e-14,1.71322608915941,0.36,0.123,1.00809357830786e-09,"2","PRPS2"
3.85817426837832e-14,1.87107265879152,0.303,0.09,1.26308909198169e-09,"2","PSRC1"
4.93093779968556e-14,1.79002023520662,0.4,0.158,1.61429041686106e-09,"2","CDCA4"
6.59203527637062e-14,1.90530952567838,0.291,0.085,2.15810050877821e-09,"2","SUV39H2"
6.61283485477507e-14,1.2340706260593,0.651,0.381,2.16490987475626e-09,"2","CMSS1"
6.83516220926436e-14,1.23273634669192,0.571,0.288,2.23769540406897e-09,"2","TEX30"
6.83664880007864e-14,1.47979000370668,0.389,0.14,2.23818208416975e-09,"2","NUP85"
1.84025560408123e-13,0.738991403635558,0.92,0.812,6.02462879664114e-09,"2","HNRNPM"
2.10887575309756e-13,0.768051863038752,0.863,0.742,6.90403744049078e-09,"2","HNRNPAB"
2.62004983321642e-13,1.87232799580876,0.349,0.126,8.5775191439839e-09,"2","WHSC1"
3.10087635535495e-13,0.927989615496365,0.76,0.513,1.01516490121611e-08,"2","CTNNAL1"
3.15799830416589e-13,0.521669875785244,1,0.984,1.03386548481783e-08,"2","C12orf75"
3.23327432352667e-13,1.97784064152809,0.28,0.082,1.05850934803616e-08,"2","MCM5"
3.84927083366265e-13,1.09459413410241,0.737,0.521,1.26017428552448e-08,"2","EXOSC8"
4.66980514682459e-13,0.704325225780337,0.949,0.88,1.52880080896743e-08,"2","NCL"
5.18049195622799e-13,0.411427535662369,0.989,0.977,1.69598945662992e-08,"2","COX8A"
5.68060266550688e-13,0.977932742153934,0.703,0.459,1.85971570063364e-08,"2","PSIP1"
5.91970515553629e-13,1.67334923520311,0.383,0.154,1.93799307381947e-08,"2","ECT2"
6.17111417773914e-13,0.512870542953165,0.989,0.931,2.02029935950824e-08,"2","SERBP1"
7.15375352585467e-13,1.08859764428804,0.617,0.355,2.3419958292943e-08,"2","SMC3"
7.23121779025733e-13,1.76157903603999,0.32,0.107,2.36735608017444e-08,"2","MCM4"
7.81656536925614e-13,0.763054538840292,0.84,0.708,2.55898717058707e-08,"2","COX17"
8.03189644898118e-13,0.962429309556869,0.766,0.548,2.62948225946746e-08,"2","TFDP1"
8.03789400231859e-13,0.943968979995021,0.766,0.562,2.63144573847906e-08,"2","BUB3"
8.23452795255998e-13,0.737431362612224,0.874,0.747,2.69581976110909e-08,"2","STRA13"
8.59878039398297e-13,1.2173587283038,0.571,0.316,2.81506872538215e-08,"2","HPRT1"
1.00679241709264e-12,0.840434837011421,0.777,0.545,3.29603701507788e-08,"2","LSM6"
1.03749048652838e-12,0.481616644774113,0.966,0.965,3.39653635479663e-08,"2","CLIC1"
1.34841915916782e-12,1.11620475845978,0.629,0.371,4.41445464328361e-08,"2","NUDT1"
1.72613597644378e-12,1.8071757763193,0.331,0.123,5.65102395968166e-08,"2","CLN6"
2.09396557869701e-12,1.58278170354341,0.314,0.107,6.85522451153828e-08,"2","MCM6"
2.75869944653368e-12,0.549329074681725,0.989,0.966,9.03143024806197e-08,"2","ENO1"
4.28399558650221e-12,1.29152792187818,0.503,0.261,1.40249447510909e-07,"2","CSE1L"
4.81479333319605e-12,1.43994180373311,0.343,0.124,1.57626704142172e-07,"2","CCDC109B"
4.83275274849496e-12,0.896285254512316,0.737,0.545,1.58214659480228e-07,"2","SSRP1"
4.91017360096169e-12,0.319019708869089,1,0.996,1.60749263348284e-07,"2","SUMO2"
5.13748565030666e-12,0.864533052784564,0.731,0.507,1.68191005219739e-07,"2","GGH"
6.18770944428222e-12,1.22805936139869,0.526,0.28,2.02573231786911e-07,"2","C3orf14"
7.04386662069294e-12,0.706562423915967,0.84,0.634,2.30602105428245e-07,"2","COPRS"
1.06090321062863e-11,0.867685498875898,0.754,0.523,3.47318493095601e-07,"2","TOMM40"
1.0704782888455e-11,0.690904126800497,0.943,0.863,3.50453182202241e-07,"2","KPNB1"
1.22674154275007e-11,0.880076377098922,0.886,0.773,4.01610646265519e-07,"2","TUBA1C"
1.33168942329566e-11,1.49507873772874,0.354,0.141,4.35968483398532e-07,"2","RFC2"
1.33651705234904e-11,1.45409090590968,0.371,0.157,4.37548952598028e-07,"2","EMP2"
1.48877044436072e-11,1.61354191602637,0.297,0.099,4.87393668074811e-07,"2","PARPBP"
1.50764844370914e-11,0.68873635577748,0.914,0.775,4.93573947501499e-07,"2","HSPE1"
1.60542955721011e-11,0.598982959410719,0.903,0.855,5.25585528439447e-07,"2","CDK4"
1.67980900907724e-11,0.5781802442591,0.914,0.866,5.49935873391706e-07,"2","SNRPE"
2.58999425345382e-11,1.48305689599083,0.297,0.103,8.4791231869571e-07,"2","MGME1"
2.7789053138415e-11,0.742209705851815,0.869,0.747,9.09758021645431e-07,"2","HSPD1"
3.03524020855167e-11,0.54151739045089,0.954,0.895,9.93676939475646e-07,"2","UBE2I"
3.18756095566876e-11,0.71990226391932,0.863,0.732,1.04354370566684e-06,"2","HDGF"
3.66887660895948e-11,0.328616179417748,1,0.999,1.20111682424116e-06,"2","H3F3B"
4.51786346249739e-11,0.786289187434918,0.731,0.545,1.4790581403524e-06,"2","PGP"
6.00707227332736e-11,1.33744932402088,0.463,0.239,1.96659532084191e-06,"2","DDX39A"
6.71360747083967e-11,0.401318926682382,0.977,0.969,2.19790081380349e-06,"2","PRELID1"
6.99973165213568e-11,1.81611986395253,0.286,0.103,2.29157214827618e-06,"2","NCAPD2"
8.75904484897337e-11,1.07938664705186,0.6,0.391,2.8675361026569e-06,"2","GGCT"
1.0019408257351e-10,0.72980569319329,0.891,0.791,3.28015387529158e-06,"2","CARHSP1"
1.03295742810342e-10,1.68452955470694,0.303,0.113,3.38169602812497e-06,"2","GPSM2"
1.33975716847589e-10,1.43468385216132,0.417,0.209,4.38609701815638e-06,"2","SAC3D1"
1.53695866960032e-10,1.2347031217167,0.549,0.329,5.03169529253754e-06,"2","HMGXB4"
1.58823235914013e-10,1.6473950215799,0.309,0.12,5.19955509735295e-06,"2","NCAPH2"
1.65227863384754e-10,1.34710452252359,0.44,0.223,5.40922979149008e-06,"2","NUP62"
2.41783486065325e-10,1.86620240632407,0.251,0.083,7.9155077668066e-06,"2","NR2C2AP"
2.43562330968239e-10,1.58461296631619,0.251,0.081,7.9737435912382e-06,"2","CENPO"
2.51377347108423e-10,0.847132661709734,0.726,0.537,8.22959158963555e-06,"2","PHF5A"
2.72893012874742e-10,0.867721998892976,0.743,0.592,8.93397145549332e-06,"2","DDX46"
2.77080324986583e-10,0.587520539903617,0.897,0.802,9.07105567941076e-06,"2","SUMO3"
3.08325330710401e-10,1.19325766314014,0.606,0.384,1.00939546767971e-05,"2","ARL6IP6"
4.30464324564457e-10,0.723175273606903,0.777,0.595,1.40925410575912e-05,"2","SNRNP25"
4.36559010200423e-10,0.834914228251357,0.749,0.555,1.42920688759415e-05,"2","RAD21"
4.70771446897726e-10,1.39239643652927,0.411,0.201,1.54121156285377e-05,"2","LYAR"
5.25866022910466e-10,0.501966533157545,0.943,0.958,1.72158018580428e-05,"2","HNRNPA2B1"
5.57505582953905e-10,1.2439925940014,0.469,0.243,1.8251617774745e-05,"2","NUDT15"
7.57160768634624e-10,0.981566861850646,0.577,0.347,2.47879292435603e-05,"2","PPIF"
7.59531869768382e-10,0.612809850597582,0.829,0.692,2.48655543524773e-05,"2","SRSF1"
7.76543793096179e-10,1.01866073425029,0.806,0.685,2.54224906983827e-05,"2","KPNA2"
8.69922465748842e-10,0.57896319295756,0.846,0.684,2.84795216836856e-05,"2","IDH2"
1.22292650832022e-09,0.877548695886319,0.714,0.602,4.00361680293873e-05,"2","PPM1G"
1.2283526288246e-09,1.59039411666364,0.251,0.085,4.02138083624598e-05,"2","NCAPD3"
1.24360947334798e-09,0.936165214301947,0.623,0.391,4.07132869384662e-05,"2","CMC2"
1.32724874868645e-09,0.955077649695504,0.531,0.302,4.34514695344971e-05,"2","THOC3"
1.66461620774826e-09,0.49473834615526,0.954,0.852,5.44962054092625e-05,"2","NHP2"
1.75221229662416e-09,0.874749866696236,0.686,0.49,5.73639261668819e-05,"2","SAE1"
2.64208380447063e-09,1.02914322275199,0.669,0.452,8.64965395907594e-05,"2","PAICS"
2.65106035664077e-09,0.554967160147138,0.926,0.853,8.67904139557054e-05,"2","SNRPF"
2.76614645935533e-09,0.547201719263159,0.926,0.881,9.05581027863746e-05,"2","TAGLN2"
2.90353011969887e-09,0.66299782819485,0.851,0.709,9.50557690587015e-05,"2","RNPS1"
2.91777312466518e-09,0.939824986372238,0.571,0.353,9.55220565552888e-05,"2","ICMT"
3.1295175130505e-09,0.552830569038667,0.92,0.828,0.000102454144342247,"2","TRA2B"
3.26483331119986e-09,0.409841238799431,0.966,0.901,0.000106884112942061,"2","TPM3"
3.33407726271631e-09,0.568385093615631,0.909,0.859,0.000109151021426807,"2","HNRNPA3"
4.28198588464189e-09,0.92326278003635,0.623,0.424,0.000140183653891406,"2","SNX5"
4.43290998689629e-09,0.779752833410373,0.777,0.637,0.000145124607151011,"2","ODC1"
5.14340099804517e-09,0.617733742142882,0.846,0.743,0.000168384661874003,"2","HNRNPR"
5.7702375567419e-09,0.893035008073464,0.623,0.411,0.000188906037132616,"2","POLR3K"
5.86369367200154e-09,1.07802646379551,0.491,0.287,0.000191965603433986,"2","BARD1"
5.98795707885369e-09,0.650352084115431,0.857,0.685,0.000196033738847512,"2","CCT6A"
6.59240263574826e-09,0.504422488583567,0.943,0.877,0.000215822077489127,"2","PTN"
6.60993869101735e-09,0.706226975030742,0.789,0.654,0.000216396172866526,"2","SNRPD3"
6.91187492744325e-09,0.853190032005588,0.651,0.438,0.000226280961374637,"2","HSPB11"
7.05993036638992e-09,0.455154187795278,0.909,0.866,0.000231128000334873,"2","HNRNPDL"
7.12729824466541e-09,1.4497908339783,0.274,0.109,0.000233333489933856,"2","NUP35"
7.73463630985554e-09,0.365811225134385,1,0.992,0.000253216523512051,"2","CAV1"
1.08476880702889e-08,0.498901006640075,0.891,0.812,0.000355131612045117,"2","CNBP"
1.10628538234386e-08,0.717744095514152,0.794,0.672,0.000362175708471734,"2","HNRNPF"
1.21044904132472e-08,0.814919495186751,0.64,0.453,0.000396276807148886,"2","SUPT16H"
1.31215091025699e-08,0.554392641316042,0.88,0.801,0.000429571964999934,"2","COX5A"
1.32055803580237e-08,0.669297803733555,0.823,0.709,0.00043232428976098,"2","MRPL18"
1.32854467741824e-08,0.340368656092609,0.994,0.966,0.000434938956493183,"2","COTL1"
1.52266736399143e-08,1.54531002496172,0.28,0.117,0.000498490841623515,"2","FAM122B"
1.67052974443735e-08,0.449401480565513,0.891,0.757,0.000546898027733899,"2","FADS1"
1.98508668193135e-08,1.31548552452383,0.297,0.124,0.000649877677930685,"2","NDC1"
2.27685931847191e-08,1.18271351963898,0.491,0.321,0.000745398203681335,"2","DCTPP1"
2.33330191480583e-08,0.824536160199028,0.697,0.499,0.000763876380869133,"2","RQCD1"
2.36555645605187e-08,0.655232076081893,0.823,0.719,0.000774435872582261,"2","SFPQ"
2.51130865251893e-08,0.765991488714574,0.726,0.548,0.000822152226661647,"2","ILF3"
2.66299553376672e-08,0.908720188298962,0.549,0.343,0.00087181147784455,"2","NUP50"
2.845431492357e-08,0.434139102449907,0.909,0.871,0.000931537361967834,"2","IER3IP1.1"
2.97444389120811e-08,1.20190087279256,0.4,0.213,0.000973773441103712,"2","DCK"
3.07399503344214e-08,0.777394043149897,0.703,0.54,0.00100636449404829,"2","SKA2"
3.23651579074941e-08,1.06448704928703,0.497,0.312,0.00105957053957554,"2","RPA1"
3.58334673034034e-08,0.737489805264684,0.697,0.54,0.00117311605257882,"2","DKC1"
3.6872385546409e-08,0.375568881090598,0.983,0.942,0.00120712815801834,"2","PGAM1"
3.68958161342587e-08,1.04072403180132,0.509,0.306,0.00120789522860336,"2","SMC1A"
4.14674635860396e-08,1.00762391603791,0.6,0.449,0.00135756182287976,"2","SVIP"
4.43134753860396e-08,1.10213674095108,0.406,0.215,0.00145073455718816,"2","CTPS1"
4.72737080674542e-08,0.534947401068139,0.909,0.873,0.00154764665471232,"2","U2AF1"
4.94145926711668e-08,0.676298279490381,0.783,0.631,0.00161773493486866,"2","HNRNPH3"
5.57465991253126e-08,0.804066363938422,0.646,0.48,0.00182503216216448,"2","NAP1L4"
6.19211359567642e-08,0.520481846552023,0.886,0.811,0.00202717414895255,"2","GLRX5"
6.67173934265388e-08,0.984606846776543,0.48,0.287,0.00218419402599803,"2","HN1L"
6.71141268625536e-08,0.544771311692688,0.886,0.797,0.00219718228522628,"2","H2AFY"
7.65718455690842e-08,0.467958754817285,0.926,0.79,0.00250680908024068,"2","CNIH4"
7.99367721489198e-08,0.927876289059325,0.474,0.278,0.00261697004661134,"2","METTL10"
7.99786264167099e-08,0.333697688765104,0.989,0.993,0.00261834027163025,"2","DBI"
9.52566239202871e-08,0.637918397262785,0.846,0.79,0.00311851135390236,"2","CCDC85B"
1.33206115177401e-07,0.387734312652597,0.943,0.869,0.00436090179867774,"2","ITGB1BP1"
1.40399079452501e-07,0.373663742476539,0.96,0.948,0.00459638506311598,"2","MINOS1"
1.4131666263581e-07,1.52562277277534,0.263,0.113,0.00462642490137113,"2","CENPL"
1.43319563492313e-07,0.891234255813238,0.429,0.232,0.00469199586961134,"2","KIF22"
1.45284244003187e-07,0.598394071060426,0.937,0.85,0.00475631558017635,"2","AXL"
1.49528793859917e-07,1.636964217728,0.257,0.109,0.00489527365338597,"2","KNSTRN"
1.53064779164293e-07,1.61219661969721,0.263,0.113,0.00501103474028062,"2","MYO19"
1.58449661661617e-07,1.13628874308382,0.463,0.285,0.005187325023478,"2","RPA2"
1.64612770167744e-07,1.09720609277435,0.469,0.288,0.00538909286975161,"2","C4orf46"
1.7297291889775e-07,0.927171498494081,0.509,0.331,0.00566278741887455,"2","RNASEH2B"
1.81733657275498e-07,0.350052741659639,1,0.968,0.00594959647188524,"2","HNRNPC"
1.84033447267797e-07,0.377326933804109,0.983,0.908,0.00602488699665312,"2","SRM"
2.14084291897919e-07,1.08407489437805,0.394,0.222,0.00700869154815407,"2","MCMBP"
2.20293961414192e-07,1.32087226600888,0.269,0.117,0.00721198370877783,"2","RTKN2"
2.20603144045069e-07,0.720400937474076,0.703,0.508,0.00722210572974746,"2","BAZ1B"
2.31843410314503e-07,0.670982053344863,0.72,0.603,0.00759008956687619,"2","POP7"
2.3560013419133e-07,1.18436771316274,0.297,0.137,0.00771307719315575,"2","MIS12"
2.38460296466615e-07,1.48601449091413,0.263,0.116,0.00780671318572405,"2","BRI3BP"
2.40908364145917e-07,0.820394695937329,0.634,0.452,0.00788685802540904,"2","LBR"
2.59426025527608e-07,0.841728776661354,0.566,0.398,0.00849308922372282,"2","COMMD4"
2.74840400424571e-07,0.484112988850738,0.834,0.763,0.0089977250290996,"2","TUBB6"
2.81453848572137e-07,1.1824007157678,0.269,0.114,0.00921423609455463,"2","HAUS6"
2.86783644115523e-07,0.727808713526031,0.611,0.432,0.00938872294105399,"2","SRSF10"
3.17244160003032e-07,1.19110100395874,0.354,0.191,0.0103859393101793,"2","LMNB2"
3.24114383632501e-07,1.21248507212121,0.32,0.16,0.0106108566913608,"2","TOPBP1"
3.28379954742349e-07,0.386902217395258,0.949,0.904,0.010750502958355,"2","HNRNPA0"
3.48831282990578e-07,0.387785356613609,0.96,0.936,0.0114200385425455,"2","MRPL51"
3.91058949155501e-07,0.300513641137919,0.994,0.98,0.0128024878774528,"2","SRSF9"
4.07720696586013e-07,0.451384223477626,0.914,0.862,0.0133479601648329,"2","HNRNPU"
4.31781995658074e-07,1.41781981631926,0.337,0.182,0.014135678973854,"2","FOSL1"
4.35768209569595e-07,0.752379837812071,0.583,0.391,0.0142661796448894,"2","MMD"
4.45655987298503e-07,0.587020393032047,0.766,0.667,0.0145898857121784,"2","SRRM1"
4.48571598933607e-07,0.26708501468636,1,0.999,0.0146853370058884,"2","PPIA"
4.58849535035813e-07,1.00648049520753,0.463,0.28,0.0150218160780024,"2","SRPK1"
4.64916466823303e-07,1.02299198159914,0.343,0.175,0.0152204352908613,"2","CEP78"
4.70839005225826e-07,0.530601170288111,0.863,0.797,0.0154143273530831,"2","PSMD14"
4.76286483018467e-07,0.686836193771566,0.629,0.458,0.0155926668810586,"2","UBA2"
5.40308650200758e-07,1.08124836623886,0.389,0.218,0.0176886245902724,"2","NUP155"
5.40626630066083e-07,0.655205849404178,0.743,0.595,0.0176990346151034,"2","FBL"
5.49658984713303e-07,0.427172022092272,0.937,0.867,0.0179947358415441,"2","UBE2N"
5.85812973045307e-07,0.94468934596892,0.366,0.192,0.0191783451115573,"2","WDR54"
5.87767506335472e-07,0.969278591587466,0.451,0.271,0.0192423326224107,"2","PLAU"
6.19881254212331e-07,1.11955871825758,0.394,0.223,0.0202936725004033,"2","REEP4"
6.23864966642831e-07,1.10917052793767,0.737,0.636,0.020424091277953,"2","FST"
6.33234056847099e-07,1.13513641255615,0.291,0.136,0.0207308165530603,"2","RFWD3"
6.35890558431809e-07,0.870681397819953,0.48,0.299,0.0208177851019406,"2","TUBG1"
6.57359574825585e-07,0.934456637469026,0.451,0.274,0.02152063776064,"2","CASP2"
6.9065058699326e-07,1.11566402034806,0.286,0.133,0.0226105189169854,"2","GJC1"
7.01065121556921e-07,1.21007265768705,0.337,0.174,0.0229514699495305,"2","ZWILCH"
7.45103007881837e-07,0.69819727852905,0.949,0.935,0.0243931822720356,"2","HNRNPH1"
7.99419923348723e-07,0.910116607953863,0.554,0.403,0.0261714094505905,"2","ACTL6A"
7.99654126397958e-07,0.927312065059327,0.457,0.282,0.0261790767900163,"2","EXOSC3"
8.52762924880292e-07,1.01381811735268,0.503,0.349,0.027917752634731,"2","RHNO1"
8.92357420080174e-07,0.672493098765623,0.589,0.388,0.0292139972185847,"2","FAM107B"
9.15637452511755e-07,0.896303681113601,0.423,0.247,0.0299761389203298,"2","PPIH"
1.01762050610492e-06,0.945638665589142,0.417,0.25,0.0333148601288628,"2","GRK6"
1.03453913658092e-06,0.393044733374862,0.926,0.867,0.0338687422533862,"2","TOMM22"
1.05756168404109e-06,0.87217367672113,0.509,0.336,0.0346224544121372,"2","SMCHD1"
1.22216206020614e-06,0.302679263395042,0.989,0.972,0.0400111415270287,"2","SRP9"
1.27853275095252e-06,0.688633919127811,0.697,0.564,0.0418566052006836,"2","DCXR"
1.33460980138368e-06,1.38332715670192,0.297,0.154,0.0436924556776988,"2","EMC9"
1.3348799741166e-06,0.334603535823526,0.96,0.953,0.0437013005926293,"2","BANF1"
1.40832460676083e-06,0.466595841717611,0.863,0.791,0.0461057309761362,"2","LRRC59"
1.41477762640966e-06,0.782361683413182,0.486,0.302,0.0463169899333994,"2","GMPS"
1.41946475950812e-06,1.29488129856806,0.263,0.12,0.0464704372967768,"2","YEATS4"
1.44994874669365e-06,0.305763665955301,0.96,0.938,0.0474684220692568,"2","NME1"
1.50913636509531e-06,0.539057529435294,0.846,0.764,0.0494061063204902,"2","XRCC5"
1.51437649770813e-06,0.320542137122882,0.96,0.942,0.0495776577819686,"2","TCEB1"
1.52094330244177e-06,0.388384862424701,0.92,0.879,0.0497926418353387,"2","FDPS"
1.53167025820342e-06,1.16724248668302,0.309,0.161,0.0501438209130634,"2","DONSON"
1.65307748097211e-06,0.536909943023743,0.777,0.686,0.054118450572065,"2","NTMT1"
1.67662757901407e-06,0.833907464986498,0.674,0.607,0.0548894336817627,"2","EEF1E1"
1.68580932477747e-06,0.601281782633492,0.749,0.627,0.0551900256745647,"2","HRAS"
1.72506132251571e-06,0.530640044346213,0.737,0.605,0.0564750575765192,"2","COA1"
2.1069679715766e-06,0.377688767654571,0.943,0.934,0.0689779174534746,"2","VDAC1"
2.13848060792623e-06,0.828706409444389,0.571,0.384,0.0700095781422888,"2","PLP2"
2.16178926333228e-06,0.426821322169249,0.971,0.969,0.0707726569029722,"2","EIF4A1"
2.28886948570333e-06,0.710256426291338,0.657,0.487,0.0749330092229555,"2","PCID2"
2.45986901024627e-06,0.855555498875155,0.526,0.362,0.0805311916574425,"2","TFAM"
2.47962019742093e-06,0.42186682471073,0.943,0.87,0.0811778060231663,"2","TMEM14B"
2.53179702249832e-06,0.656914606013012,0.594,0.435,0.0828859709225499,"2","NXT1"
2.60878549550548e-06,0.498792380167236,0.743,0.589,0.0854064195518585,"2","MRPL11"
2.72600046921451e-06,0.834816616688938,0.509,0.326,0.0892438033611448,"2","RUSC1"
