"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00485849218593572,0.403554663508421,0.578,0.382,1,"1","PP2D1"
0.00487829388034843,0.421829751586472,0.639,0.453,1,"1","RTL8A"
0.00489583157117036,0.251188043164971,0.735,0.608,1,"1","PCDHA12"
0.00493057790172103,0.406025072409819,0.566,0.377,1,"1","PAPD4"
0.0049566438613284,0.549425317975181,0.361,0.193,1,"1","CRTC3-AS1"
0.00499471129559207,0.672490590191279,0.349,0.193,1,"1","ZNF274"
0.00502563584020648,0.699472137816202,0.566,0.387,1,"1","RPS6KA5"
0.00508631522772588,0.337679047907538,0.904,0.75,1,"1","PNPLA8"
0.00512313021830673,0.566756388971876,0.566,0.382,1,"1","KEAP1"
0.00515793897038931,0.296690299081154,0.855,0.703,1,"1","SSH2"
0.00518738391128379,0.584405576045756,0.687,0.524,1,"1","TMEM97"
0.00520034628512203,0.322916750699942,0.795,0.575,1,"1","MDM2"
0.00522256867400609,0.927269214092176,0.289,0.156,1,"1","GFPT2"
0.00524490009439926,0.793025656168874,0.398,0.241,1,"1","BRINP1"
0.00525930031371456,0.624421737139464,0.41,0.241,1,"1","TVP23C"
0.00526231741439904,0.306421310483629,0.578,0.373,1,"1","SCAMP2"
0.00526545368881067,0.627321185611199,0.627,0.491,1,"1","PRPSAP2"
0.00530118564089137,0.777204580927166,0.735,0.623,1,"1","RNF10"
0.00530583297261192,0.364738285521531,0.976,0.929,1,"1","CALR"
0.00532557957860422,0.436987448520098,0.337,0.184,1,"1","HERPUD2"
0.00533959952829178,1.18147652272916,0.253,0.127,1,"1","TTC9C"
0.00534067226861862,0.85718087407184,0.59,0.401,1,"1","DDIT4"
0.00534202225658672,0.623728804751077,0.482,0.302,1,"1","TAF10"
0.00536746806088146,0.439731973487741,0.759,0.557,1,"1","THAP5"
0.00536876925070327,0.760757561547217,0.398,0.236,1,"1","DPH3"
0.00538042074234966,0.308109649484588,0.699,0.58,1,"1","PCDHA13"
0.00540786989401215,0.416095212270113,0.627,0.448,1,"1","POLDIP2"
0.00544054950632001,0.300706431313522,0.614,0.415,1,"1","CPT1C"
0.00544631799246644,0.556403569833068,0.386,0.226,1,"1","CRCP"
0.00545171296316189,0.484641711248568,0.566,0.382,1,"1","RNF170"
0.00547144065457813,0.567599998224738,0.253,0.118,1,"1","ZER1"
0.0054799310262563,0.473359237920871,0.265,0.127,1,"1","CD81"
0.00553121795105587,0.500430371844026,0.554,0.406,1,"1","PSENEN"
0.00554971052176571,0.399073316807824,0.386,0.222,1,"1","GRPEL1"
0.00558004483658172,0.299942071408445,0.506,0.325,1,"1","RAP1A"
0.00558011556123559,0.383746536433535,0.735,0.547,1,"1","WRB"
0.00558471931149019,0.562990576312912,0.386,0.212,1,"1","EIF2B5"
0.00558572637648083,0.491379526054062,0.277,0.137,1,"1","ZNF570"
0.0055963435228808,0.316216537365724,0.759,0.632,1,"1","PCDHA11"
0.00563553953151601,0.33040066492786,0.253,0.118,1,"1","DUS4L"
0.00563624388870607,2.00962165013681,0.313,0.175,1,"1","CCDC144A"
0.00570245458373888,0.432576534760931,0.59,0.415,1,"1","TMED9"
0.00573674201872482,0.438968992084191,0.373,0.203,1,"1","NKAP"
0.00578144373870217,0.74612157235173,0.325,0.184,1,"1","ZNF81"
0.0058082965146897,0.933299998238514,0.301,0.16,1,"1","FLJ37453"
0.00582117183645019,0.650004536680065,0.337,0.184,1,"1","DVL3"
0.00582304148198537,0.695855689144741,0.566,0.406,1,"1","DOCK1"
0.00585124406692705,0.415094699801389,0.458,0.283,1,"1","BRMS1L"
0.00586972825621936,1.44318669055894,0.349,0.217,1,"1","SHD"
0.00591815026898266,0.273700263441925,0.446,0.278,1,"1","ZNF432"
0.00595201106780241,0.667266000355015,0.289,0.146,1,"1","SORD2P"
0.0059713537227608,0.568939064353483,0.458,0.292,1,"1","MRRF"
0.00599246598785302,0.452606488003902,0.506,0.321,1,"1","SCAMP5"
0.00611083426726619,0.999458886037692,0.446,0.292,1,"1","SLC16A3"
0.00611185459285688,0.592276427164325,0.313,0.17,1,"1","PCGF2"
0.00615797416996236,0.52613577476984,0.554,0.392,1,"1","FLAD1"
0.00617748902255436,0.65908505383063,0.386,0.222,1,"1","MAPKAPK5-AS1"
0.00619807925272841,0.80405973071346,0.349,0.217,1,"1","ST6GALNAC3"
0.00621976126895335,0.914765171197335,0.373,0.222,1,"1","TMF1"
0.00624335343472194,0.392372618480887,0.614,0.406,1,"1","TRAFD1"
0.00627838436486466,0.40934603603362,0.759,0.566,1,"1","TRAPPC1"
0.0063064174756364,0.368029736331232,0.458,0.255,1,"1","MIR3656"
0.00631918025931839,0.253601267439761,0.867,0.731,1,"1","KCNQ1"
0.00632334254360437,1.34181516872047,0.47,0.307,1,"1","ATG2B"
0.0063358333666215,0.488374136678003,0.349,0.198,1,"1","TMEM260"
0.00634927115473832,0.260543174171303,0.843,0.684,1,"1","TAX1BP1"
0.00636863903577998,0.498164632279339,0.627,0.434,1,"1","SNRPA1"
0.00641390735779447,0.603878973839489,0.53,0.363,1,"1","CENPC"
0.00641673604981882,0.285942563697016,0.41,0.245,1,"1","TCF20"
0.00642491030730944,0.765380445644628,0.494,0.33,1,"1","COMT"
0.00646067572298512,0.273777486704306,0.53,0.321,1,"1","LARP7"
0.00648319623276145,0.599173822952579,0.518,0.344,1,"1","ESF1"
0.00648320415994201,0.346317757135711,0.458,0.278,1,"1","A1BG"
0.00648737785421914,0.460425164392354,0.723,0.557,1,"1","EMC3"
0.00650153747597767,0.382729053685264,0.651,0.481,1,"1","RAB8A"
0.00653766575587605,0.609999160961553,0.325,0.179,1,"1","PIAS4"
0.00654177185687168,0.667951193970181,0.47,0.292,1,"1","VPS4B"
0.00655745965938206,0.414356340456554,0.627,0.429,1,"1","P4HA3"
0.00655849582261788,0.645566256926603,0.422,0.269,1,"1","ABCB6"
0.00655875432093084,0.924405627349193,0.289,0.151,1,"1","TOMM34"
0.00656024802576675,0.26986493179144,0.94,0.83,1,"1","ARID4B"
0.00656248581671344,0.396107121239415,0.88,0.755,1,"1","ASTN1"
0.00660286470872528,1.7211969413822,0.277,0.156,1,"1","GNAZ"
0.00661155054830762,0.701284268688443,0.277,0.142,1,"1","ATMIN"
0.00662206505206745,1.14623051117814,0.313,0.175,1,"1","POU2F2"
0.00663008027882665,0.606297605398443,0.952,0.953,1,"1","DSCAM"
0.00670167858555468,0.372985013489022,0.518,0.321,1,"1","MRPL44"
0.00672378108314437,0.27112784740922,0.819,0.646,1,"1","CDS2"
0.0067819161108429,0.578059918855298,0.398,0.231,1,"1","LRRTM1"
0.00681050114724664,0.530134467345793,0.518,0.354,1,"1","RGMB"
0.00683538066651796,0.504123091744191,0.458,0.288,1,"1","ARHGAP33"
0.00687876867335056,0.280764871931277,1,0.948,1,"1","MAGI2"
0.00688009779455283,0.377228674697402,0.627,0.42,1,"1","RNF7"
0.00694931811978927,0.990918062910227,0.301,0.165,1,"1","CCDC127"
0.00700153508738154,0.296062192405762,0.614,0.406,1,"1","PPP1R42"
0.00700690298824593,0.335163082291872,1,0.995,1,"1","LOC728026; PTMA"
0.00704775177119731,0.352178796061477,0.542,0.349,1,"1","DENND1B"
0.00706307845083078,1.00314308881881,0.289,0.156,1,"1","RPP25"
0.00709097246461962,0.265957895841029,0.699,0.542,1,"1","LEPR"
0.00711944909662998,1.44186088053453,0.277,0.151,1,"1","WDSUB1"
0.00712619029371885,0.497289037857742,0.614,0.458,1,"1","COL4A3BP"
0.00713284979422488,0.612683572595299,0.422,0.255,1,"1","HINT3"
0.00715263889331614,0.527577636906186,0.373,0.217,1,"1","ABCF2"
0.0073370694612754,0.425398367738311,0.59,0.396,1,"1","AIP"
0.00735551435001231,0.487947929218964,0.434,0.269,1,"1","SRSF8"
0.00735865402156036,0.510337768348335,0.422,0.25,1,"1","ZNF260"
0.00737000475670037,0.422649672472347,0.663,0.476,1,"1","PPME1"
0.00739540163727885,0.520635243475964,0.614,0.434,1,"1","SASH1"
0.00740870584538977,0.434990606120449,0.554,0.382,1,"1","COMMD9"
0.00742297742136078,0.326629926284068,0.277,0.142,1,"1","SLC18A2"
0.00746713547910395,0.620888377685872,0.47,0.297,1,"1","HMBS"
0.00747342748296279,0.373293280862063,0.831,0.736,1,"1","PCDHA6"
0.00750886734536123,0.528854020680785,0.47,0.325,1,"1","POT1-AS1"
0.00758163332622584,0.591813954726521,0.458,0.292,1,"1","CAMK2N1"
0.00762123310471776,0.47930710135155,0.59,0.41,1,"1","SS18"
0.00762811159208604,0.293308287022306,0.88,0.722,1,"1","LMF1"
0.00764027229181546,0.756871701766892,0.482,0.316,1,"1","IFT74"
0.0076462642154726,0.573373481074464,0.253,0.123,1,"1","RBM45"
0.00766892474668839,0.334582593557487,0.94,0.774,1,"1","EIF5"
0.00768391058283752,0.313398255915155,0.771,0.679,1,"1","PCDHA10"
0.00768872955776186,0.521116974560757,0.602,0.42,1,"1","TMBIM4"
0.00771866044822474,1.06675559843859,0.313,0.179,1,"1","CHST8"
0.0077329691916898,0.568953217465056,0.41,0.241,1,"1","VWA8"
0.00778782181875616,7.2751741827852,0.289,0.16,1,"1","CA2"
0.007809251456555,0.867719357076906,0.313,0.175,1,"1","ANKRD13A"
0.00785623183009723,0.281002408202759,0.651,0.462,1,"1","MON2"
0.00786770376514575,0.673105559829505,0.518,0.387,1,"1","ZBTB1"
0.00787744171828377,0.39040556900996,0.446,0.264,1,"1","PTCD2"
0.00788779068285428,0.46892348379939,0.602,0.406,1,"1","MRPL38"
0.00788909739257966,1.06912588940428,0.337,0.198,1,"1","SMOX"
0.00795594430923085,0.887152212809274,0.301,0.165,1,"1","YIPF1"
0.00797906206880499,0.687539686126466,0.361,0.217,1,"1","EHD1"
0.00798271684234011,0.830544855596514,0.361,0.208,1,"1","DENND6A"
0.00798378249161254,0.380152818356683,0.434,0.292,1,"1","TRIM16"
0.00804727066618604,0.680968477504889,0.313,0.17,1,"1","SPRYD7"
0.00808810047410538,0.523005577302857,0.602,0.453,1,"1","PDHA1"
0.0081025848047687,0.657197882296097,0.277,0.142,1,"1","COX19"
0.00811557706423121,0.943142442941211,0.434,0.278,1,"1","DACH1"
0.00814233892584615,0.44206561553194,0.699,0.524,1,"1","FARSA"
0.00815720519057646,1.95955707130042,0.313,0.189,1,"1","TAF4B"
0.00819405718990105,0.317020206512459,0.759,0.552,1,"1","ZNHIT1"
0.00822989370014118,0.61544477345914,0.578,0.41,1,"1","PYGB"
0.00824034521815144,0.322940342434245,0.373,0.222,1,"1","NDE1"
0.00829199806181808,0.43163302801364,0.795,0.627,1,"1","TAF1D"
0.0083377915723046,0.660462992270628,0.434,0.278,1,"1","ASIC1"
0.00836651379965821,0.832477772262219,0.313,0.175,1,"1","FBP2"
0.00842755107097442,0.49087297906544,0.518,0.344,1,"1","NUBPL"
0.00843986415072205,0.42401645526987,0.253,0.123,1,"1","MDP1"
0.00844946401142667,0.65636653966272,0.337,0.184,1,"1","HCFC2"
0.00848885154093672,0.473967096378995,0.554,0.377,1,"1","KPNA4"
0.00849505928802342,0.438947591758999,0.59,0.425,1,"1","ZBTB43"
0.00851258288499136,0.365711936559461,0.735,0.599,1,"1","EPS8"
0.00851611127471854,0.331086448200325,0.771,0.646,1,"1","POLR2G"
0.00857257576450713,0.356654347137541,0.843,0.708,1,"1","LRRTM3"
0.00861886272488859,0.280025316486392,0.795,0.604,1,"1","RUFY3"
0.00872986343116297,0.430815100391388,0.602,0.425,1,"1","MCM9"
0.00873827870427403,0.441210152349242,0.59,0.41,1,"1","ACAA1"
0.0088121353539485,1.14713196429257,0.265,0.137,1,"1","ANO5"
0.00882362694431265,0.667033631584031,0.422,0.264,1,"1","SLC25A46"
0.00883084363160517,1.43708367014557,0.325,0.208,1,"1","TMTC1"
0.00883590263578774,0.553032910423162,0.446,0.288,1,"1","ZNF557"
0.00899195386799263,0.477005699743989,0.41,0.25,1,"1","XPNPEP3"
0.00899301832730249,0.890046691484743,0.41,0.269,1,"1","CHMP2B"
0.00900091366611096,0.989531131150298,0.361,0.222,1,"1","GET4"
0.00909123099528567,1.50290553181426,0.289,0.17,1,"1","ADAMTS2"
0.00911646596602975,0.460556435456417,0.434,0.274,1,"1","RBM7"
0.00911815753013801,0.688556516393322,0.277,0.146,1,"1","RHBDL3"
0.00914519375384822,0.556926055608825,0.47,0.325,1,"1","OGFOD1"
0.00921246555910249,1.34497065137534,0.277,0.151,1,"1","CEP104"
0.00921591199049078,0.386784175593848,0.88,0.722,1,"1","RAB10"
0.00931400002393134,0.364459622731881,0.831,0.755,1,"1","PCDHA5"
0.00932439381126083,0.779757574042669,0.41,0.259,1,"1","AKAP8L"
0.00936002916204187,0.335353236012675,0.542,0.377,1,"1","GSPT1"
0.00938243471772353,0.465633526346638,0.711,0.462,1,"1","MGST3"
0.00938332933140284,0.683079087692132,0.337,0.198,1,"1","WIPF2"
0.00945213223889573,2.28492409099687,0.398,0.264,1,"1","A2MP1"
0.00947681952117083,0.259364393959771,0.783,0.604,1,"1","MYO6"
0.00958650627782115,0.478093669717256,0.711,0.561,1,"1","AARS"
0.00968005557387276,0.397104627226748,0.711,0.552,1,"1","CBLB"
0.00968137683596532,0.644626424826606,0.265,0.137,1,"1","SEMA4C"
0.00970559087863203,1.2502421112141,0.301,0.175,1,"1","ZNF154"
0.00977331721494474,0.982649058684113,0.265,0.142,1,"1","TBL2"
0.00979676964827468,0.254020120464086,0.602,0.439,1,"1","MORC3"
0.00981321005682934,0.263451780630779,0.711,0.552,1,"1","TMEM123"
0.00991011965305102,0.738608379991276,0.301,0.17,1,"1","ABRAXAS2"
0.00996932282570488,1.31953348144282,0.265,0.142,1,"1","SLX1B-SULT1A4"
0.00997518662487293,0.312552806790767,0.494,0.316,1,"1","HIP1R"
0.00998145897184266,0.750459981739431,0.578,0.453,1,"1","LOC729732"
5.4913243458147e-35,4.97998615226346,0.755,0.049,1.0858544761414e-30,"2","RAD51AP1"
7.05851412698462e-34,4.85870314366705,1,0.256,1.39575058346994e-29,"2","HMGB2"
1.29561370186672e-33,6.10698816387407,0.776,0.073,2.56194653407125e-29,"2","TK1"
2.09943253785516e-33,5.32973524537923,0.857,0.122,4.15141790035479e-29,"2","PCLAF"
2.20016480925751e-33,9.43287049146009,0.878,0.15,4.35060589382581e-29,"2","RRM2"
5.23824663896577e-33,5.34463174146488,0.898,0.163,1.03581089038909e-28,"2","ZWINT"
4.63438274071075e-32,4.60324375463468,0.857,0.122,9.16402843148144e-28,"2","ATAD2"
6.0252734234914e-32,4.80183775062087,0.837,0.122,1.19143756676119e-27,"2","UBE2T"
1.34439673751481e-30,4.73269949334635,0.898,0.167,2.65841010876179e-26,"2","SGO1"
1.41187334993123e-30,4.42860614009096,0.959,0.215,2.79183836215402e-26,"2","CENPF"
2.99841277515456e-30,8.28597229849273,0.857,0.171,5.92906142159063e-26,"2","TOP2A"
3.71128249273144e-30,5.86405346736097,0.633,0.037,7.33869000112715e-26,"2","NCAPH"
7.58796471507745e-30,5.61670182890406,0.898,0.207,1.50044414275941e-25,"2","NUSAP1"
1.35971343684411e-29,4.37563611122474,0.816,0.122,2.68869735001554e-25,"2","MAD2L1"
1.8263233342716e-29,4.73539128113908,0.796,0.118,3.61137176118866e-25,"2","BRCA2"
2.50353425912926e-29,4.14865499691838,0.939,0.248,4.95048864400219e-25,"2","CENPU"
3.24465502345843e-29,5.66507848578745,0.735,0.081,6.41598084338671e-25,"2","MCM10"
6.93175079178553e-29,4.68910101242023,0.816,0.13,1.37068440156767e-24,"2","CDK1"
8.51310669786125e-29,6.98859381226504,0.796,0.126,1.68338171843508e-24,"2","MELK"
1.11540674419474e-28,6.40776040539132,0.673,0.061,2.20560529597068e-24,"2","PBK"
9.42765372165315e-28,4.31710263497887,0.878,0.183,1.86422424691969e-23,"2","BIRC5"
1.14443592514446e-27,8.27183704902526,0.633,0.053,2.26300759838065e-23,"2","AURKB"
1.18265232931537e-27,3.58362572334202,0.694,0.073,2.33857671598821e-23,"2","KIF4A"
1.33454792801138e-27,3.5451299997925,0.796,0.114,2.6389350728497e-23,"2","CENPK"
1.81743757995947e-27,4.8210690053195,0.898,0.191,3.59380107061185e-23,"2","PRC1-AS1"
2.09553087669364e-27,3.74366235047401,0.878,0.191,4.14370275557401e-23,"2","CLSPN"
3.64146722973395e-27,5.99371524359555,0.612,0.045,7.20063730007592e-23,"2","CKAP2L"
4.18034554748812e-27,4.93019647280996,0.714,0.089,8.26621528560302e-23,"2","NDC80"
4.30350567562258e-27,5.28810080611136,0.551,0.024,8.50975212297609e-23,"2","SHCBP1"
4.62326125218074e-27,5.0611224926295,0.673,0.065,9.1420368000622e-23,"2","KIF18B"
9.24658483468323e-27,4.81637463041836,0.837,0.183,1.82841968521026e-22,"2","MKI67"
1.31617551308098e-26,7.14396912083184,0.49,0.012,2.60260545956633e-22,"2","E2F7"
2.32952177331615e-26,4.77193356231436,0.898,0.207,4.60639635455536e-22,"2","PRC1"
3.20929936332215e-26,4.99940606740003,0.776,0.134,6.34606856103323e-22,"2","DIAPH3"
3.92026977220248e-26,4.54196077360248,0.694,0.089,7.75194144755319e-22,"2","ASF1B"
1.08909520598754e-25,3.34794402766925,0.796,0.126,2.15357686031976e-21,"2","CENPM"
1.20560244607059e-25,3.61616606031186,0.878,0.203,2.38395827685998e-21,"2","PCNA"
1.7826966511285e-25,3.16963147126066,0.531,0.024,3.52510435794149e-21,"2","PSMA8"
2.11093993881668e-25,5.93268463306898,0.612,0.057,4.1741726350161e-21,"2","SKA3"
3.77322753066037e-25,4.47539115070191,0.694,0.089,7.46118011912781e-21,"2","KIF11"
3.964997493809e-25,3.85563042838606,0.837,0.187,7.84038604425792e-21,"2","UHRF1"
5.00475654778041e-25,3.5369936490961,0.612,0.049,9.89640559758099e-21,"2","C21orf58"
5.19188047285907e-25,4.64541869340917,0.755,0.13,1.02664244470315e-20,"2","HIST1H3J"
5.85054594949659e-25,4.05160149959234,0.898,0.289,1.15688695605345e-20,"2","TYMS"
1.455087990097e-24,4.0902956303929,0.837,0.187,2.8772909916178e-20,"2","SMC4"
1.6894891599128e-24,5.16386630792636,0.735,0.126,3.34079586481157e-20,"2","HIST1H2AM"
2.06045393186138e-24,5.75282140629414,0.714,0.114,4.07434160486269e-20,"2","UBE2C"
2.24731856150407e-24,5.65296068107031,0.571,0.045,4.44384772351815e-20,"2","GTSE1"
2.80448060854939e-24,3.34389989647691,0.714,0.093,5.54557995534557e-20,"2","FBXO5"
3.26204881935624e-24,3.73680053086846,0.714,0.102,6.45037533539503e-20,"2","GINS2"
3.2996625530486e-24,5.54270772915887,0.633,0.073,6.52475273239831e-20,"2","BUB1B"
3.71681353555888e-24,3.90287521222556,0.755,0.134,7.34962708521413e-20,"2","MIS18BP1"
5.01350636725541e-24,4.39748289920407,0.592,0.053,9.91370749061084e-20,"2","HIST1H1B"
5.50440920491416e-24,2.06392516259209,1,0.972,1.08844187617973e-19,"2","TUBB"
6.42709443111595e-24,4.06568653163247,0.776,0.146,1.27089365280887e-19,"2","NCAPG2"
2.02191761797666e-23,3.70818794989674,0.816,0.175,3.99813989778705e-19,"2","GMNN"
2.30192325847813e-23,2.3931916029465,1,0.992,4.55182305131466e-19,"2","TUBA1B"
2.85566756676284e-23,2.42014479289027,1,0.549,5.64679704651685e-19,"2","HS3ST4"
2.87286430620052e-23,2.58182689916242,1,0.915,5.68080187908092e-19,"2","HMGN2"
3.77051244362267e-23,3.83022223619654,0.837,0.224,7.45581130601946e-19,"2","FANCD2"
4.09176327703533e-23,5.45836504534488,0.653,0.093,8.09105270400967e-19,"2","SPC25"
4.38452363577726e-23,5.1103543620866,0.653,0.089,8.66995703738595e-19,"2","SPAG5"
4.39373673635479e-23,5.86867584560903,0.531,0.041,8.68817502246795e-19,"2","BUB1B-PAK6"
7.0572123101868e-23,3.813210870924,0.735,0.142,1.39549316221634e-18,"2","FANCD2OS"
8.18620021079165e-23,3.0539399114774,0.898,0.264,1.61873922968194e-18,"2","MCM4"
3.98028273516261e-22,7.16666846667153,0.714,0.142,7.87061108051055e-18,"2","TPX2"
6.67964108263295e-22,3.27080805406818,0.918,0.382,1.32083222767984e-17,"2","ENOSF1"
7.02868818355569e-22,4.51845454932839,0.673,0.118,1.3898528014163e-17,"2","BRIP1"
7.22406553498826e-22,3.21037725324629,0.918,0.268,1.42848671888858e-17,"2","CKS2"
1.61583552804086e-21,4.73106484874823,0.857,0.28,3.19515317314799e-17,"2","ESCO2"
2.25240304510318e-21,6.09673668928826,0.347,0,4.45390178138702e-17,"2","HIST1H2AJ"
2.42008550422841e-21,4.23610489486545,0.857,0.321,4.78547707606126e-17,"2","DTL"
2.92887303159862e-21,7.34836713376339,0.449,0.024,5.79155353268311e-17,"2","E2F2"
3.05885552004391e-21,4.68056476525164,0.592,0.073,6.04858090533482e-17,"2","CDKN3"
4.21076463099889e-21,2.17915471263288,0.98,0.85,8.32636598133721e-17,"2","H2AFZ"
5.29032750242157e-21,4.52014237044581,0.531,0.049,1.04610936032884e-16,"2","CDC45"
5.40765662431942e-21,6.77497055048711,0.633,0.106,1.06931002089292e-16,"2","CDCA5"
1.32619390831451e-20,3.13325925542726,0.776,0.175,2.62241583430112e-16,"2","CHEK1"
1.33713312939206e-20,2.15200975197034,0.98,0.744,2.64404705005986e-16,"2","LOC256880"
1.91125741240304e-20,2.82352255962087,0.551,0.049,3.77932040728578e-16,"2","HIST1H4I"
2.21980385461579e-20,6.5211034799653,0.408,0.016,4.38944014211727e-16,"2","NEIL3"
3.81335261309034e-20,3.93430812106523,0.327,0,7.54052345712483e-16,"2","ERN2"
4.1398499543046e-20,5.36923173753231,0.51,0.049,8.18613929964192e-16,"2","TACC3"
4.2987880395451e-20,3.33659246969618,0.816,0.244,8.50042346939649e-16,"2","FEN1"
7.95896037380503e-20,2.99177344530859,0.755,0.175,1.57380482431621e-15,"2","VRK1"
1.28411612225733e-19,3.26072493477603,0.776,0.195,2.53921122015165e-15,"2","RFC3"
1.55308230590821e-19,4.24774684673148,0.49,0.041,3.07106495170289e-15,"2","HIST1H2AH"
1.7244694691022e-19,7.27261662689649,0.449,0.033,3.4099659282027e-15,"2","KIFC1"
2.29504391258396e-19,2.59382734201219,0.898,0.346,4.53821983274352e-15,"2","SMC2"
4.02227254689561e-19,3.61266689026258,0.694,0.142,7.95364173423138e-15,"2","CEP152"
6.0327988834817e-19,3.55486676846338,0.49,0.049,1.19292565121967e-14,"2","FAM111B"
8.91854060336524e-19,4.7189693916779,0.531,0.065,1.76355221890944e-14,"2","CDK2"
9.73237393350242e-19,5.08541016518838,0.592,0.098,1.92447962161077e-14,"2","LIG1"
1.13709962724172e-18,5.83203977411588,0.449,0.037,2.24850080290777e-14,"2","EXO1"
1.15855464539261e-18,2.8481390681628,0.939,0.524,2.29092595579934e-14,"2","MCM7"
1.72663509518496e-18,5.46866812949129,0.408,0.024,3.41424823721875e-14,"2","KIF23"
3.13081479721191e-18,3.11234771850571,0.776,0.232,6.19087318000683e-14,"2","CKS1B"
3.28006806789341e-18,3.46966066037246,0.633,0.114,6.48600659745244e-14,"2","LOC100288637; ARHGAP11B"
3.5000846962844e-18,3.50701668583232,1,0.951,6.92106747843277e-14,"2","HIST1H4C"
3.98599624673697e-18,3.56740394317559,0.633,0.122,7.88190897829769e-14,"2","DSN1"
5.52531936493181e-18,5.60808170232201,0.592,0.11,1.09257665122162e-13,"2","PIMREG"
6.74905178277655e-18,2.55816894566776,0.959,0.541,1.33455749952623e-13,"2","HELLS"
7.48838294044222e-18,4.71504951216153,0.531,0.073,1.48075284264304e-13,"2","PMEL"
8.69290879905324e-18,4.8457549004103,0.449,0.041,1.71893578592479e-13,"2","KIF18A"
1.1723498724931e-17,3.42066925334,0.776,0.26,2.31820463786786e-13,"2","KIF22"
1.34447220704687e-17,4.24059949930902,0.51,0.065,2.65855934221447e-13,"2","ECT2"
1.79760963366723e-17,2.1281963672382,0.918,0.337,3.55459328961359e-13,"2","CENPP"
2.04838460410065e-17,3.62985443253171,0.51,0.065,4.05047571614862e-13,"2","KIF14"
2.15014801365118e-17,3.10886193302562,0.959,0.52,4.25170268219385e-13,"2","KPNA2"
2.15841274202193e-17,2.20520988489414,0.918,0.35,4.26804535607417e-13,"2","DUT"
2.1780394820364e-17,2.67753991476539,0.898,0.341,4.30685527177879e-13,"2","EZH2"
2.32956484448677e-17,2.61949667302357,0.898,0.378,4.60648152348815e-13,"2","SPC24"
2.42956355580558e-17,5.61180850103721,0.49,0.061,4.80421897524995e-13,"2","CDCA8"
2.96312585310014e-17,2.93164550359693,0.551,0.077,5.85928506192021e-13,"2","XRCC2"
3.47708408648122e-17,1.6295338328186,0.959,0.476,6.87558607260796e-13,"2","SV2C"
3.48761622275219e-17,8.27684680203907,0.469,0.057,6.89641231887019e-13,"2","HJURP"
5.17709476431752e-17,3.15918430243364,0.714,0.191,1.02371871869615e-12,"2","MMS22L"
5.65639578292655e-17,2.59507575559684,0.653,0.122,1.1184957021159e-12,"2","PRIM1"
5.78203524347479e-17,2.61909084911112,0.592,0.098,1.1433396490447e-12,"2","BLM"
6.8821940094377e-17,3.66090610155997,0.571,0.102,1.36088504342621e-12,"2","ORC6"
7.36060329354092e-17,4.08983624897819,0.776,0.285,1.45548569526478e-12,"2","ZNF367"
9.18007782554877e-17,3.14347265540374,0.735,0.215,1.81526858922401e-12,"2","RFC2"
1.12123950899834e-16,3.56759190836024,0.714,0.211,2.21713900509331e-12,"2","MCM2"
1.22755506125268e-16,2.36449646907342,0.878,0.301,2.42736737812104e-12,"2","TMPO"
1.23988118592181e-16,3.17782041776449,0.653,0.138,2.45174105704178e-12,"2","RTKN2"
1.26621964071996e-16,4.31366123332041,0.673,0.179,2.50382271755965e-12,"2","KNL1"
1.47955705166248e-16,3.64974032914409,0.612,0.122,2.92567611395739e-12,"2","MCM5"
2.02362381464197e-16,3.40863800485563,0.735,0.228,4.00151373107304e-12,"2","NCAPG"
2.33583486750828e-16,3.26554110588225,0.714,0.203,4.61887986701087e-12,"2","MCM3"
2.99393164944053e-16,2.3488754376384,0.898,0.496,5.9202004436037e-12,"2","ANP32E"
3.08842091858681e-16,1.47315210162837,1,0.935,6.10704352441355e-12,"2","NUCKS1"
3.33311525948051e-16,2.76917862903354,0.571,0.093,6.59090211409675e-12,"2","CENPW"
3.82686512803598e-16,6.23050753787943,0.653,0.179,7.56724310417834e-12,"2","CENPE"
3.93515084226168e-16,2.74160317652811,0.633,0.134,7.78136727548825e-12,"2","TIMELESS"
4.11665748927881e-16,4.058901202613,0.531,0.085,8.14027851929992e-12,"2","PRR11"
6.38189228987082e-16,7.22670095797675,0.449,0.057,1.26195538139906e-11,"2","CDC25C"
7.26180701398732e-16,3.28303186655579,0.653,0.154,1.43594971894585e-11,"2","PTTG1"
1.05253802113716e-15,2.00744843437436,0.776,0.215,2.08128868299662e-11,"2","POLG"
1.05585772472329e-15,2.20414783617706,0.592,0.11,2.08785306486784e-11,"2","TICRR"
1.20461302583869e-15,3.40768733923754,0.735,0.256,2.38200179729343e-11,"2","KIF15"
1.28047608220761e-15,6.26209498894871,0.49,0.077,2.53201340495733e-11,"2","SGO2"
1.57433949569188e-15,2.84455130242937,0.837,0.378,3.11309891878112e-11,"2","FANCI"
1.61260186043983e-15,1.66287450532248,0.98,0.553,3.18875891883371e-11,"2","LSM4"
1.68628578056011e-15,3.22919642449947,0.633,0.142,3.33446150247957e-11,"2","CENPH"
1.79188551775745e-15,6.85848501206986,0.612,0.159,3.54327442281358e-11,"2","KIF2C"
1.8261388059254e-15,2.74682566026675,0.694,0.179,3.61100687483688e-11,"2","CDCA7"
